qid,err@3,err@10,ndcg@3,ndcg@10
29038,0.9388020634651184,0.9456050395965576,0.7410414814949036,0.7279506921768188
29039,0.08984375,0.14210128784179688,0.16497723758220673,0.32611092925071716
29040,0.959228515625,0.9596518278121948,0.7631344795227051,0.6273142099380493
29041,0.962158203125,0.9626182913780212,0.8420895934104919,0.9499329924583435
29042,0.02083333395421505,0.04185231775045395,0.23463936150074005,0.5646073818206787
29043,0.580322265625,0.608620285987854,1.0,0.8840278387069702
29044,0.393798828125,0.4566187560558319,0.5977610945701599,0.743803858757019
29045,0.9673665165901184,0.967597246170044,1.0,0.8149484395980835
29046,0.166259765625,0.23401273787021637,0.5307213068008423,0.5731273293495178
29047,0.304931640625,0.37558865547180176,1.0,0.9575862288475037
29048,0.02083333395421505,0.06842727214097977,0.12103812396526337,0.47959470748901367
29049,0.956298828125,0.9585904479026794,1.0,0.8915210366249084
29050,0.08984375,0.1929243952035904,0.3333333134651184,0.6873332262039185
29051,0.51953125,0.5480760335922241,0.8129132390022278,0.7360231280326843
29052,0.166259765625,0.19459719955921173,0.5307213068008423,0.5725348591804504
29053,0.9444172978401184,0.9536932706832886,0.6219719052314758,0.8124921917915344
29054,0.431884765625,0.4665365517139435,0.7318407297134399,0.7153257727622986
29055,0.9507649540901184,0.9544315934181213,0.7292529344558716,0.7447783350944519
29056,0.967041015625,0.9674533605575562,0.8122885227203369,0.5953686833381653
29057,0.08203125,0.09576416015625,0.7039180994033813,0.4249260425567627
29058,0.946533203125,0.9514966607093811,0.8026000261306763,0.8219825029373169
29059,0.03125,0.0545850470662117,0.29608193039894104,0.490669846534729
29060,0.9673665165901184,0.9676827192306519,1.0,0.9190575480461121
29061,0.323974609375,0.3690577447414398,0.47805625200271606,0.6565694808959961
29062,0.0,0.010416666977107525,0.0,0.3562071919441223
29063,0.304931640625,0.38666993379592896,0.49493172764778137,0.7998388409614563
29064,0.1875,0.21796874701976776,0.4692787230014801,0.3829735815525055
29065,0.9507649540901184,0.9559508562088013,0.8898733854293823,0.9005227088928223
29066,0.518798828125,0.5942941308021545,0.496870219707489,0.7686891555786133
29067,0.940673828125,0.9446924924850464,0.8770246505737305,0.8973748087882996
29068,0.9673665165901184,0.9676440954208374,0.8748590350151062,0.8306207656860352
29069,0.374755859375,0.43023383617401123,0.5307213068008423,0.45386427640914917
29070,0.0625,0.0625,1.0,1.0
29071,0.2774251401424408,0.3718242645263672,0.36153164505958557,0.6342112421989441
29073,0.304931640625,0.3682824373245239,0.6151177287101746,0.6645443439483643
29074,0.0,0.0407366082072258,0.0,0.3940248489379883
29075,0.374755859375,0.425179660320282,0.7617307901382446,0.8106915950775146
29076,0.228759765625,0.2976510226726532,0.6461858153343201,0.6299020051956177
29077,0.0,0.0,0.0,0.0
29078,0.956298828125,0.960152804851532,1.0,0.9034554362297058
29079,0.0,0.015625,0.0,0.43067657947540283
29080,0.304931640625,0.3726933002471924,0.6151177287101746,0.7045457363128662
29081,0.05078125,0.10736771672964096,0.17690707743167877,0.43622636795043945
29082,0.0625,0.13834746181964874,0.10646463930606842,0.4092657268047333
29083,0.304931640625,0.35825115442276,0.6151177287101746,0.6645475625991821
29084,0.260498046875,0.345121830701828,0.397238165140152,0.6488166451454163
29085,0.110107421875,0.1968473643064499,0.3333333134651184,0.5310623049736023
