qid,err@3,err@10,ndcg@3,ndcg@10
032439,0.633056640625,0.633056640625,0.7837249636650085,0.7837249636650085
032442,0.94140625,0.95330810546875,0.5900454521179199,0.6421471238136292
032443,0.962158203125,0.962691605091095,0.8420895934104919,0.8136023283004761
032445,0.25390625,0.263427734375,0.25817668437957764,0.242169588804245
032446,0.300537109375,0.39447033405303955,0.2163846641778946,0.543540894985199
032448,0.0,0.0062500000931322575,0.0,0.04236334189772606
032450,0.47265625,0.4847577214241028,0.3920743465423584,0.6049924492835999
032451,0.947998046875,0.9561219811439514,0.5985158681869507,0.7982706427574158
032452,0.584228515625,0.5847639441490173,0.6245770454406738,0.6563681960105896
032453,0.0,0.14456625282764435,0.0,0.44216540455818176
032454,0.46875,0.47209471464157104,0.3384338617324829,0.400577574968338
032460,0.962158203125,0.9623773694038391,0.9625431895256042,0.9534322023391724
032461,0.39453125,0.4000244140625,0.4261382520198822,0.6172095537185669
032462,0.633056640625,0.6335029602050781,0.7837249636650085,0.788088321685791
032465,0.94140625,0.9518439769744873,0.5162065625190735,0.7975746989250183
032468,0.2774251401424408,0.28709539771080017,1.0,1.0
032473,0.47265625,0.5153244137763977,0.6580725908279419,0.8420085310935974
032474,0.9673665165901184,0.9678462147712708,0.8748590350151062,0.7877199649810791
032475,0.51953125,0.5645426511764526,0.45818498730659485,0.5957539677619934
032484,0.619873046875,0.6278249025344849,0.5410870313644409,0.7099564671516418
032485,0.501953125,0.504150390625,0.6016255021095276,0.668351948261261
032486,0.943115234375,0.9474644064903259,0.7475366592407227,0.7710358500480652
032487,0.0,0.1875,0.0,0.1791282445192337
032489,0.712158203125,0.7126731872558594,0.7497180104255676,0.8418576121330261
032490,0.95703125,0.9578373432159424,0.7039180397987366,0.8250028491020203
032491,0.703369140625,0.7058199048042297,0.7838867902755737,0.7146888971328735
032498,0.9668782353401184,0.9673079252243042,0.7810032963752747,0.6810322403907776
032499,0.962158203125,0.9625480771064758,0.8420895934104919,0.8279479742050171
032500,0.0,0.1308548003435135,0.0,0.21413274109363556
032502,0.966796875,0.9671679139137268,0.8748388290405273,0.7208855748176575
032504,0.706298828125,0.7103973031044006,0.6245770454406738,0.7930316925048828
032509,0.968017578125,0.9680407643318176,1.0,0.8878543376922607
032510,0.943115234375,0.9509588479995728,0.6126077175140381,0.7682583332061768
032511,0.633056640625,0.6367477178573608,0.5862115621566772,0.6638345122337341
032512,0.703369140625,0.7082134485244751,0.5620065331459045,0.6775029897689819
032513,0.956298828125,0.9597859382629395,0.7169486284255981,0.8240864872932434
032514,0.9507649540901184,0.9564250707626343,0.6379934549331665,0.8003508448600769
032515,0.0,0.17539063096046448,0.0,0.2598908543586731
032516,0.968017578125,0.9680415391921997,1.0,0.6830446124076843
032520,0.701904296875,0.7083791494369507,0.6066363453865051,0.7798320055007935
032522,0.712158203125,0.7124277353286743,0.8569586873054504,0.8069623112678528
032523,0.393798828125,0.48389360308647156,0.31885725259780884,0.6326643824577332
032524,0.9507649540901184,0.9539448022842407,0.6379934549331665,0.5901488661766052
